date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:57:07	2002087/2002087	---M--	200	added ('OK')	image/jpeg	etag:%221e8ca7-56d745b1fd500%22	https://www.globalnexus.biz/wp-content//gallery//conferences-seminars/SAARC-4.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/conferences-seminars/SAARC-4.jpg	(from https://www.globalnexus.biz/our-events/conferences-seminars/)
21:57:14	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:29%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8757.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8757.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:14	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:36%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8828.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8828.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:15	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:37%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8828.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8828.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:15	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:37%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8830.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8830.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:16	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:37%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8830.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8830.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:16	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:38%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8843.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8843.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:16	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:38%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8843.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8843.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:18	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:39%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8929.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8929.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:18	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:40%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8929.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8929.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:19	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:41%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8935.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8935.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:20	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:41%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8935.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8935.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:20	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:42%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8993.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8993.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:22	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:42%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8993.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_8993.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:22	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:44%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9010.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9010.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:22	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:44%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9010.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9010.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:22	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:44%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9017.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9017.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:23	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:45%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9017.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9017.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:23	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:45%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9114.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9114.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:23	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:45%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9114.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9114.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:24	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:45%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9120.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9120.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:24	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:46%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9120.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9120.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:24	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:46%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9143.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9143.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:25	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:47%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9143.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9143.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:25	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:47%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9153.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9153.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:25	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:47%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9153.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9153.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:25	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:47%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9165.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9165.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:26	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:48%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9165.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9165.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:27	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:48%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9170.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9170.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:27	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:49%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9170.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9170.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:27	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:49%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9188.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9188.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:29	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:50%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9188.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9188.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:29	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:51%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9221.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9221.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:30	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:51%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9221.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/destination-north-east-nezcc/thumbs/thumbs_100_9221.JPG	(from https://www.globalnexus.biz/our-events/destination-north-east-nezcc/)
21:57:30	0/-1	---M--	302	error ('')			https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.87b.delayed	(from https://www.globalnexus.biz/our-events/dialysis-olympiad/)
21:57:30	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:52%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content//gallery//dialysis-olympiad/thumbs/thumbs_DSC_8834.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/dialysis-olympiad/thumbs/thumbs_DSC_8834.JPG	(from https://www.globalnexus.biz/our-events/dialysis-olympiad/)
21:57:31	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:52%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content//gallery//dialysis-olympiad/thumbs/thumbs_DSC_8834.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/dialysis-olympiad/thumbs/thumbs_DSC_8834.JPG	(from https://www.globalnexus.biz/our-events/dialysis-olympiad/)
21:57:31	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:53%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content//gallery//dialysis-olympiad/thumbs/thumbs_DSC_8858.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/dialysis-olympiad/thumbs/thumbs_DSC_8858.JPG	(from https://www.globalnexus.biz/our-events/dialysis-olympiad/)
21:57:32	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:54%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content//gallery//dialysis-olympiad/thumbs/thumbs_DSC_8858.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/dialysis-olympiad/thumbs/thumbs_DSC_8858.JPG	(from https://www.globalnexus.biz/our-events/dialysis-olympiad/)
21:57:32	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:26:54%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content//gallery//dialysis-olympiad/thumbs/thumbs_DSC_8871.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/dialysis-olympiad/thumbs/thumbs_DSC_8871.JPG	(from https://www.globalnexus.biz/our-events/dialysis-olympiad/)
